ParallelGripPoint_Offset_Orientation,15480,Variable
ParallelGripPoint_Offset_Orientation_AngleUnit,15481,Variable
ParallelGripPoint_Offset_Constant,15482,Variable
ParallelGripPoint_Offset_BaseFrame,15483,Variable
ParallelGripPoint_Offset_FixedBase,15484,Variable
ParallelGripPoint_Offset_CartesianCoordinates_X,15485,Variable
ParallelGripPoint_Offset_CartesianCoordinates_Y,15486,Variable
ParallelGripPoint_Offset_CartesianCoordinates_Z,15487,Variable
ParallelGripPoint_Offset_Orientation_A,15488,Variable
ParallelGripPoint_Offset_Orientation_B,15489,Variable
ParallelGripPoint_Offset_Orientation_C,15490,Variable
ParallelGripPoint_Range,15491,Variable
IGripperType,15492,ObjectType
IGripperType_GripPoints,15493,Object
IGripperType_GripPoints_GripPoint__No_,15494,Object
IGripperType_GripPoints_GripPoint__No__Type,15495,Variable
IGripperType_GripPoints_GripPoint__No__Offset,15496,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates,15497,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_LengthUnit,15498,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation,15499,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_AngleUnit,15500,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Constant,15501,Variable
IGripperType_GripPoints_GripPoint__No__Offset_BaseFrame,15502,Variable
IGripperType_GripPoints_GripPoint__No__Offset_FixedBase,15503,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_X,15504,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_Y,15505,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_Z,15506,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_A,15507,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_B,15508,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_C,15509,Variable
SensorType,15510,ObjectType
SensorType_ParameterSet,15511,Object
SensorType_ParameterSet_ParameterIdentifier,15512,Variable
SensorType_MethodSet,15513,Object
SensorType_MethodSet_MethodIdentifier,15514,Method
SensorType_GroupIdentifier,15515,Object
SensorType_GroupIdentifier_UIElement,15516,Variable
SensorType_Identification,15517,Object
SensorType_Identification_UIElement,15518,Variable
SensorType_Lock,15519,Object
SensorType_Lock_Locked,15520,Variable
SensorType_Lock_LockingClient,15521,Variable
SensorType_Lock_LockingUser,15522,Variable
SensorType_Lock_RemainingLockTime,15523,Variable
SensorType_Lock_InitLock,15524,Method
SensorType_Lock_InitLock_InputArguments,15525,Variable
SensorType_Lock_InitLock_OutputArguments,15526,Variable
SensorType_Lock_RenewLock,15527,Method
SensorType_Lock_RenewLock_OutputArguments,15528,Variable
SensorType_Lock_ExitLock,15529,Method
SensorType_Lock_ExitLock_OutputArguments,15530,Variable
SensorType_Lock_BreakLock,15531,Method
SensorType_Lock_BreakLock_OutputArguments,15532,Variable
SensorType_Manufacturer,15533,Variable
SensorType_ManufacturerUri,15534,Variable
SensorType_Model,15535,Variable
SensorType_HardwareRevision,15536,Variable
SensorType_SoftwareRevision,15537,Variable
SensorType_DeviceRevision,15538,Variable
SensorType_ProductCode,15539,Variable
SensorType_DeviceManual,15540,Variable
SensorType_DeviceClass,15541,Variable
SensorType_SerialNumber,15542,Variable
SensorType_ProductInstanceUri,15543,Variable
SensorType_RevisionCounter,15544,Variable
SensorType_AssetId,15545,Variable
SensorType_ComponentName,15546,Variable
ForceTorqueSensorType,15547,ObjectType
ForceTorqueSensorType_ParameterSet,15548,Object
ForceTorqueSensorType_ParameterSet_ParameterIdentifier,15549,Variable
ForceTorqueSensorType_MethodSet,15550,Object
ForceTorqueSensorType_MethodSet_MethodIdentifier,15551,Method
ForceTorqueSensorType_GroupIdentifier,15552,Object
ForceTorqueSensorType_GroupIdentifier_UIElement,15553,Variable
ForceTorqueSensorType_Identification,15554,Object
ForceTorqueSensorType_Identification_UIElement,15555,Variable
ForceTorqueSensorType_Lock,15556,Object
ForceTorqueSensorType_Lock_Locked,15557,Variable
ForceTorqueSensorType_Lock_LockingClient,15558,Variable
ForceTorqueSensorType_Lock_LockingUser,15559,Variable
ForceTorqueSensorType_Lock_RemainingLockTime,15560,Variable
ForceTorqueSensorType_Lock_InitLock,15561,Method
ForceTorqueSensorType_Lock_InitLock_InputArguments,15562,Variable
ForceTorqueSensorType_Lock_InitLock_OutputArguments,15563,Variable
ForceTorqueSensorType_Lock_RenewLock,15564,Method
ForceTorqueSensorType_Lock_RenewLock_OutputArguments,15565,Variable
ForceTorqueSensorType_Lock_ExitLock,15566,Method
ForceTorqueSensorType_Lock_ExitLock_OutputArguments,15567,Variable
ForceTorqueSensorType_Lock_BreakLock,15568,Method
ForceTorqueSensorType_Lock_BreakLock_OutputArguments,15569,Variable
ForceTorqueSensorType_Manufacturer,15570,Variable
ForceTorqueSensorType_ManufacturerUri,15571,Variable
ForceTorqueSensorType_Model,15572,Variable
ForceTorqueSensorType_HardwareRevision,15573,Variable
ForceTorqueSensorType_SoftwareRevision,15574,Variable
ForceTorqueSensorType_DeviceRevision,15575,Variable
ForceTorqueSensorType_ProductCode,15576,Variable
ForceTorqueSensorType_DeviceManual,15577,Variable
ForceTorqueSensorType_DeviceClass,15578,Variable
ForceTorqueSensorType_SerialNumber,15579,Variable
ForceTorqueSensorType_ProductInstanceUri,15580,Variable
ForceTorqueSensorType_RevisionCounter,15581,Variable
ForceTorqueSensorType_AssetId,15582,Variable
ForceTorqueSensorType_ComponentName,15583,Variable
ForceTorqueSensorType_ForceSensor,15584,Object
ForceTorqueSensorType_ForceSensor_ParameterSet,15585,Object
ForceTorqueSensorType_ForceSensor_ParameterSet_ParameterIdentifier,15586,Variable
ForceTorqueSensorType_ForceSensor_MethodSet,15587,Object
ForceTorqueSensorType_ForceSensor_MethodSet_MethodIdentifier,15588,Method
ForceTorqueSensorType_ForceSensor_Identification,15589,Object
ForceTorqueSensorType_ForceSensor_Identification_UIElement,15590,Variable
ForceTorqueSensorType_ForceSensor_Lock,15591,Object
ForceTorqueSensorType_ForceSensor_Lock_Locked,15592,Variable
ForceTorqueSensorType_ForceSensor_Lock_LockingClient,15593,Variable
ForceTorqueSensorType_ForceSensor_Lock_LockingUser,15594,Variable
ForceTorqueSensorType_ForceSensor_Lock_RemainingLockTime,15595,Variable
ForceTorqueSensorType_ForceSensor_Lock_InitLock,15596,Method
ForceTorqueSensorType_ForceSensor_Lock_InitLock_InputArguments,15597,Variable
ForceTorqueSensorType_ForceSensor_Lock_InitLock_OutputArguments,15598,Variable
ForceTorqueSensorType_ForceSensor_Lock_RenewLock,15599,Method
ForceTorqueSensorType_ForceSensor_Lock_RenewLock_OutputArguments,15600,Variable
ForceTorqueSensorType_ForceSensor_Lock_ExitLock,15601,Method
ForceTorqueSensorType_ForceSensor_Lock_ExitLock_OutputArguments,15602,Variable
ForceTorqueSensorType_ForceSensor_Lock_BreakLock,15603,Method
ForceTorqueSensorType_ForceSensor_Lock_BreakLock_OutputArguments,15604,Variable
ForceTorqueSensorType_ForceSensor_Manufacturer,15605,Variable
ForceTorqueSensorType_ForceSensor_ManufacturerUri,15606,Variable
ForceTorqueSensorType_ForceSensor_Model,15607,Variable
ForceTorqueSensorType_ForceSensor_HardwareRevision,15608,Variable
ForceTorqueSensorType_ForceSensor_SoftwareRevision,15609,Variable
ForceTorqueSensorType_ForceSensor_DeviceRevision,15610,Variable
ForceTorqueSensorType_ForceSensor_ProductCode,15611,Variable
ForceTorqueSensorType_ForceSensor_DeviceManual,15612,Variable
ForceTorqueSensorType_ForceSensor_DeviceClass,15613,Variable
ForceTorqueSensorType_ForceSensor_SerialNumber,15614,Variable
ForceTorqueSensorType_ForceSensor_ProductInstanceUri,15615,Variable
ForceTorqueSensorType_ForceSensor_RevisionCounter,15616,Variable
ForceTorqueSensorType_ForceSensor_AssetId,15617,Variable
ForceTorqueSensorType_ForceSensor_ComponentName,15618,Variable
ForceTorqueSensorType_ForceSensor_Force,15619,Variable
ForceTorqueSensorType_ForceSensor_Force_Definition,15620,Variable
ForceTorqueSensorType_ForceSensor_Force_ValuePrecision,15621,Variable
ForceTorqueSensorType_ForceSensor_Force_InstrumentRange,15622,Variable
ForceTorqueSensorType_ForceSensor_Force_EURange,15623,Variable
ForceTorqueSensorType_ForceSensor_Force_EngineeringUnits,15624,Variable
ForceTorqueSensorType_TorqueSensor,15625,Object
ForceTorqueSensorType_TorqueSensor_ParameterSet,15626,Object
ForceTorqueSensorType_TorqueSensor_ParameterSet_ParameterIdentifier,15627,Variable
ForceTorqueSensorType_TorqueSensor_MethodSet,15628,Object
ForceTorqueSensorType_TorqueSensor_MethodSet_MethodIdentifier,15629,Method
ForceTorqueSensorType_TorqueSensor_Identification,15630,Object
ForceTorqueSensorType_TorqueSensor_Identification_UIElement,15631,Variable
ForceTorqueSensorType_TorqueSensor_Lock,15632,Object
ForceTorqueSensorType_TorqueSensor_Lock_Locked,15633,Variable
ForceTorqueSensorType_TorqueSensor_Lock_LockingClient,15634,Variable
ForceTorqueSensorType_TorqueSensor_Lock_LockingUser,15635,Variable
ForceTorqueSensorType_TorqueSensor_Lock_RemainingLockTime,15636,Variable
ForceTorqueSensorType_TorqueSensor_Lock_InitLock,15637,Method
ForceTorqueSensorType_TorqueSensor_Lock_InitLock_InputArguments,15638,Variable
ForceTorqueSensorType_TorqueSensor_Lock_InitLock_OutputArguments,15639,Variable
ForceTorqueSensorType_TorqueSensor_Lock_RenewLock,15640,Method
ForceTorqueSensorType_TorqueSensor_Lock_RenewLock_OutputArguments,15641,Variable
ForceTorqueSensorType_TorqueSensor_Lock_ExitLock,15642,Method
ForceTorqueSensorType_TorqueSensor_Lock_ExitLock_OutputArguments,15643,Variable
ForceTorqueSensorType_TorqueSensor_Lock_BreakLock,15644,Method
ForceTorqueSensorType_TorqueSensor_Lock_BreakLock_OutputArguments,15645,Variable
ForceTorqueSensorType_TorqueSensor_Manufacturer,15646,Variable
ForceTorqueSensorType_TorqueSensor_ManufacturerUri,15647,Variable
ForceTorqueSensorType_TorqueSensor_Model,15648,Variable
ForceTorqueSensorType_TorqueSensor_HardwareRevision,15649,Variable
ForceTorqueSensorType_TorqueSensor_SoftwareRevision,15650,Variable
ForceTorqueSensorType_TorqueSensor_DeviceRevision,15651,Variable
ForceTorqueSensorType_TorqueSensor_ProductCode,15652,Variable
ForceTorqueSensorType_TorqueSensor_DeviceManual,15653,Variable
ForceTorqueSensorType_TorqueSensor_DeviceClass,15654,Variable
ForceTorqueSensorType_TorqueSensor_SerialNumber,15655,Variable
ForceTorqueSensorType_TorqueSensor_ProductInstanceUri,15656,Variable
ForceTorqueSensorType_TorqueSensor_RevisionCounter,15657,Variable
ForceTorqueSensorType_TorqueSensor_AssetId,15658,Variable
ForceTorqueSensorType_TorqueSensor_ComponentName,15659,Variable
ForceTorqueSensorType_TorqueSensor_Torque,15660,Variable
ForceTorqueSensorType_TorqueSensor_Torque_Definition,15661,Variable
ForceTorqueSensorType_TorqueSensor_Torque_ValuePrecision,15662,Variable
ForceTorqueSensorType_TorqueSensor_Torque_InstrumentRange,15663,Variable
ForceTorqueSensorType_TorqueSensor_Torque_EURange,15664,Variable
ForceTorqueSensorType_TorqueSensor_Torque_EngineeringUnits,15665,Variable
SkillTransitionEventType,15666,ObjectType
SkillTransitionEventType_EventId,15667,Variable
SkillTransitionEventType_EventType,15668,Variable
SkillTransitionEventType_SourceNode,15669,Variable
SkillTransitionEventType_SourceName,15670,Variable
SkillTransitionEventType_Time,15671,Variable
SkillTransitionEventType_ReceiveTime,15672,Variable
SkillTransitionEventType_LocalTime,15673,Variable
SkillTransitionEventType_Message,15674,Variable
SkillTransitionEventType_Severity,15675,Variable
SkillTransitionEventType_Transition,15676,Variable
SkillTransitionEventType_Transition_Id,15677,Variable
SkillTransitionEventType_Transition_Name,15678,Variable
SkillTransitionEventType_Transition_Number,15679,Variable
SkillTransitionEventType_Transition_TransitionTime,15680,Variable
SkillTransitionEventType_Transition_EffectiveTransitionTime,15681,Variable
SkillTransitionEventType_FromState,15682,Variable
SkillTransitionEventType_FromState_Id,15683,Variable
SkillTransitionEventType_FromState_Name,15684,Variable
SkillTransitionEventType_FromState_Number,15685,Variable
SkillTransitionEventType_FromState_EffectiveDisplayName,15686,Variable
SkillTransitionEventType_ToState,15687,Variable
SkillTransitionEventType_ToState_Id,15688,Variable
SkillTransitionEventType_ToState_Name,15689,Variable
SkillTransitionEventType_ToState_Number,15690,Variable
SkillTransitionEventType_ToState_EffectiveDisplayName,15691,Variable
SkillTransitionEventType_IntermediateResult,15692,Variable
fortissDevice_BinarySchema,15693,Variable
fortissDevice_BinarySchema_DataTypeVersion,15694,Variable
fortissDevice_BinarySchema_NamespaceUri,15695,Variable
fortissDevice_BinarySchema_Deprecated,15696,Variable
fortissDevice_XmlSchema,15697,Variable
fortissDevice_XmlSchema_DataTypeVersion,15698,Variable
fortissDevice_XmlSchema_NamespaceUri,15699,Variable
fortissDevice_XmlSchema_Deprecated,15700,Variable
