ImageStreamSkillType_ProgramDiagnostic_LastMethodOutputValues,15103,Variable
ImageStreamSkillType_ProgramDiagnostic_LastMethodCallTime,15104,Variable
ImageStreamSkillType_ProgramDiagnostic_LastMethodReturnStatus,15105,Variable
ImageStreamSkillType_FinalResultData,15106,Object
ImageStreamSkillType_Halted,15107,Object
ImageStreamSkillType_Halted_StateNumber,15108,Variable
ImageStreamSkillType_Ready,15109,Object
ImageStreamSkillType_Ready_StateNumber,15110,Variable
ImageStreamSkillType_Running,15111,Object
ImageStreamSkillType_Running_StateNumber,15112,Variable
ImageStreamSkillType_Suspended,15113,Object
ImageStreamSkillType_Suspended_StateNumber,15114,Variable
ImageStreamSkillType_HaltedToReady,15115,Object
ImageStreamSkillType_HaltedToReady_TransitionNumber,15116,Variable
ImageStreamSkillType_ReadyToRunning,15117,Object
ImageStreamSkillType_ReadyToRunning_TransitionNumber,15118,Variable
ImageStreamSkillType_RunningToHalted,15119,Object
ImageStreamSkillType_RunningToHalted_TransitionNumber,15120,Variable
ImageStreamSkillType_RunningToReady,15121,Object
ImageStreamSkillType_RunningToReady_TransitionNumber,15122,Variable
ImageStreamSkillType_RunningToSuspended,15123,Object
ImageStreamSkillType_RunningToSuspended_TransitionNumber,15124,Variable
ImageStreamSkillType_SuspendedToRunning,15125,Object
ImageStreamSkillType_SuspendedToRunning_TransitionNumber,15126,Variable
ImageStreamSkillType_SuspendedToHalted,15127,Object
ImageStreamSkillType_SuspendedToHalted_TransitionNumber,15128,Variable
ImageStreamSkillType_SuspendedToReady,15129,Object
ImageStreamSkillType_SuspendedToReady_TransitionNumber,15130,Variable
ImageStreamSkillType_ReadyToHalted,15131,Object
ImageStreamSkillType_ReadyToHalted_TransitionNumber,15132,Variable
ImageStreamSkillType_Start,15133,Method
ImageStreamSkillType_Suspend,15134,Method
ImageStreamSkillType_Resume,15135,Method
ImageStreamSkillType_Halt,15136,Method
ImageStreamSkillType_Reset,15137,Method
ImageStreamSkillType_Name,15138,Variable
ImageStreamSkillType_ParameterSet,15139,Object
ImageStreamSkillType_ParameterSet_FPS,15140,Variable
ImageFrameSkillType,15141,ObjectType
ImageFrameSkillType_CurrentState,15142,Variable
ImageFrameSkillType_CurrentState_Id,15143,Variable
ImageFrameSkillType_CurrentState_Name,15144,Variable
ImageFrameSkillType_CurrentState_Number,15145,Variable
ImageFrameSkillType_CurrentState_EffectiveDisplayName,15146,Variable
ImageFrameSkillType_LastTransition,15147,Variable
ImageFrameSkillType_LastTransition_Id,15148,Variable
ImageFrameSkillType_LastTransition_Name,15149,Variable
ImageFrameSkillType_LastTransition_Number,15150,Variable
ImageFrameSkillType_LastTransition_TransitionTime,15151,Variable
ImageFrameSkillType_LastTransition_EffectiveTransitionTime,15152,Variable
ImageFrameSkillType_AvailableStates,15153,Variable
ImageFrameSkillType_AvailableTransitions,15154,Variable
ImageFrameSkillType_Creatable,15155,Variable
ImageFrameSkillType_Deletable,15156,Variable
ImageFrameSkillType_AutoDelete,15157,Variable
ImageFrameSkillType_RecycleCount,15158,Variable
ImageFrameSkillType_InstanceCount,15159,Variable
ImageFrameSkillType_MaxInstanceCount,15160,Variable
ImageFrameSkillType_MaxRecycleCount,15161,Variable
ImageFrameSkillType_ProgramDiagnostic,15162,Variable
ImageFrameSkillType_ProgramDiagnostic_CreateSessionId,15163,Variable
ImageFrameSkillType_ProgramDiagnostic_CreateClientName,15164,Variable
ImageFrameSkillType_ProgramDiagnostic_InvocationCreationTime,15165,Variable
ImageFrameSkillType_ProgramDiagnostic_LastTransitionTime,15166,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodCall,15167,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodSessionId,15168,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodInputArguments,15169,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodOutputArguments,15170,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodInputValues,15171,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodOutputValues,15172,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodCallTime,15173,Variable
ImageFrameSkillType_ProgramDiagnostic_LastMethodReturnStatus,15174,Variable
ImageFrameSkillType_FinalResultData,15175,Object
ImageFrameSkillType_Halted,15176,Object
ImageFrameSkillType_Halted_StateNumber,15177,Variable
ImageFrameSkillType_Ready,15178,Object
ImageFrameSkillType_Ready_StateNumber,15179,Variable
ImageFrameSkillType_Running,15180,Object
ImageFrameSkillType_Running_StateNumber,15181,Variable
ImageFrameSkillType_Suspended,15182,Object
ImageFrameSkillType_Suspended_StateNumber,15183,Variable
ImageFrameSkillType_HaltedToReady,15184,Object
ImageFrameSkillType_HaltedToReady_TransitionNumber,15185,Variable
ImageFrameSkillType_ReadyToRunning,15186,Object
ImageFrameSkillType_ReadyToRunning_TransitionNumber,15187,Variable
ImageFrameSkillType_RunningToHalted,15188,Object
ImageFrameSkillType_RunningToHalted_TransitionNumber,15189,Variable
ImageFrameSkillType_RunningToReady,15190,Object
ImageFrameSkillType_RunningToReady_TransitionNumber,15191,Variable
ImageFrameSkillType_RunningToSuspended,15192,Object
ImageFrameSkillType_RunningToSuspended_TransitionNumber,15193,Variable
ImageFrameSkillType_SuspendedToRunning,15194,Object
ImageFrameSkillType_SuspendedToRunning_TransitionNumber,15195,Variable
ImageFrameSkillType_SuspendedToHalted,15196,Object
ImageFrameSkillType_SuspendedToHalted_TransitionNumber,15197,Variable
ImageFrameSkillType_SuspendedToReady,15198,Object
ImageFrameSkillType_SuspendedToReady_TransitionNumber,15199,Variable
ImageFrameSkillType_ReadyToHalted,15200,Object
ImageFrameSkillType_ReadyToHalted_TransitionNumber,15201,Variable
ImageFrameSkillType_Start,15202,Method
ImageFrameSkillType_Suspend,15203,Method
ImageFrameSkillType_Resume,15204,Method
ImageFrameSkillType_Halt,15205,Method
ImageFrameSkillType_Reset,15206,Method
