MarkerDetectionSkillType_ReadyToRunning,15046,Object
MarkerDetectionSkillType_ReadyToRunning_TransitionNumber,15047,Variable
MarkerDetectionSkillType_RunningToHalted,15048,Object
MarkerDetectionSkillType_RunningToHalted_TransitionNumber,15049,Variable
MarkerDetectionSkillType_RunningToReady,15050,Object
MarkerDetectionSkillType_RunningToReady_TransitionNumber,15051,Variable
MarkerDetectionSkillType_RunningToSuspended,15052,Object
MarkerDetectionSkillType_RunningToSuspended_TransitionNumber,15053,Variable
MarkerDetectionSkillType_SuspendedToRunning,15054,Object
MarkerDetectionSkillType_SuspendedToRunning_TransitionNumber,15055,Variable
MarkerDetectionSkillType_SuspendedToHalted,15056,Object
MarkerDetectionSkillType_SuspendedToHalted_TransitionNumber,15057,Variable
MarkerDetectionSkillType_SuspendedToReady,15058,Object
MarkerDetectionSkillType_SuspendedToReady_TransitionNumber,15059,Variable
MarkerDetectionSkillType_ReadyToHalted,15060,Object
MarkerDetectionSkillType_ReadyToHalted_TransitionNumber,15061,Variable
MarkerDetectionSkillType_Start,15062,Method
MarkerDetectionSkillType_Suspend,15063,Method
MarkerDetectionSkillType_Resume,15064,Method
MarkerDetectionSkillType_Halt,15065,Method
MarkerDetectionSkillType_Reset,15066,Method
MarkerDetectionSkillType_Name,15067,Variable
MarkerDetectionSkillType_ParameterSet,15068,Object
MarkerDetectionSkillType_ParameterSet_InputImage,15069,Variable
MarkerDetectionSkillType_ParameterSet_CameraInfo,15070,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ParameterSet_CameraInfo,15071,Variable
MarkerDetectionSkillType_ParameterSet_OutputImage,15079,Variable
MarkerDetectionSkillType_ParameterSet_PoseEstimation,15089,Variable
ArUcoComponentType,15090,ObjectType
ArUcoComponentType_ParameterSet,15091,Object
ArUcoComponentType_ParameterSet_ParameterIdentifier,15092,Variable
ArUcoComponentType_MethodSet,15093,Object
ArUcoComponentType_MethodSet_MethodIdentifier,15094,Method
ArUcoComponentType_GroupIdentifier,15095,Object
ArUcoComponentType_GroupIdentifier_UIElement,15096,Variable
ArUcoComponentType_Identification,15097,Object
ArUcoComponentType_Identification_UIElement,15098,Variable
ArUcoComponentType_Lock,15099,Object
ArUcoComponentType_Lock_Locked,15100,Variable
ArUcoComponentType_Lock_LockingClient,15101,Variable
ArUcoComponentType_Lock_LockingUser,15102,Variable
ArUcoComponentType_Lock_RemainingLockTime,15103,Variable
ArUcoComponentType_Lock_InitLock,15104,Method
ArUcoComponentType_Lock_InitLock_InputArguments,15105,Variable
ArUcoComponentType_Lock_InitLock_OutputArguments,15106,Variable
ArUcoComponentType_Lock_RenewLock,15107,Method
ArUcoComponentType_Lock_RenewLock_OutputArguments,15108,Variable
ArUcoComponentType_Lock_ExitLock,15109,Method
ArUcoComponentType_Lock_ExitLock_OutputArguments,15110,Variable
ArUcoComponentType_Lock_BreakLock,15111,Method
ArUcoComponentType_Lock_BreakLock_OutputArguments,15112,Variable
ArUcoComponentType_Manufacturer,15113,Variable
ArUcoComponentType_ManufacturerUri,15114,Variable
ArUcoComponentType_Model,15115,Variable
ArUcoComponentType_HardwareRevision,15116,Variable
ArUcoComponentType_SoftwareRevision,15117,Variable
ArUcoComponentType_DeviceRevision,15118,Variable
ArUcoComponentType_ProductCode,15119,Variable
ArUcoComponentType_DeviceManual,15120,Variable
ArUcoComponentType_DeviceClass,15121,Variable
ArUcoComponentType_SerialNumber,15122,Variable
ArUcoComponentType_ProductInstanceUri,15123,Variable
ArUcoComponentType_RevisionCounter,15124,Variable
ArUcoComponentType_AssetId,15125,Variable
ArUcoComponentType_ComponentName,15126,Variable
ArUcoComponent,15127,Object
ArUcoComponent_ParameterSet,15128,Object
ArUcoComponent_ParameterSet_ParameterIdentifier,15129,Variable
ArUcoComponent_MethodSet,15130,Object
ArUcoComponent_MethodSet_MethodIdentifier,15131,Method
ArUcoComponent_GroupIdentifier,15132,Object
ArUcoComponent_GroupIdentifier_UIElement,15133,Variable
ArUcoComponent_Identification,15134,Object
ArUcoComponent_Identification_UIElement,15135,Variable
ArUcoComponent_Lock,15136,Object
ArUcoComponent_Lock_Locked,15137,Variable
ArUcoComponent_Lock_LockingClient,15138,Variable
ArUcoComponent_Lock_LockingUser,15139,Variable
ArUcoComponent_Lock_RemainingLockTime,15140,Variable
ArUcoComponent_Lock_InitLock,15141,Method
ArUcoComponent_Lock_InitLock_InputArguments,15142,Variable
ArUcoComponent_Lock_InitLock_OutputArguments,15143,Variable
ArUcoComponent_Lock_RenewLock,15144,Method
ArUcoComponent_Lock_RenewLock_OutputArguments,15145,Variable
ArUcoComponent_Lock_ExitLock,15146,Method
ArUcoComponent_Lock_ExitLock_OutputArguments,15147,Variable
ArUcoComponent_Lock_BreakLock,15148,Method
ArUcoComponent_Lock_BreakLock_OutputArguments,15149,Variable
ArUcoComponent_Manufacturer,15150,Variable
ArUcoComponent_ManufacturerUri,15151,Variable
ArUcoComponent_Model,15152,Variable
ArUcoComponent_HardwareRevision,15153,Variable
ArUcoComponent_SoftwareRevision,15154,Variable
ArUcoComponent_DeviceRevision,15155,Variable
ArUcoComponent_ProductCode,15156,Variable
ArUcoComponent_DeviceManual,15157,Variable
ArUcoComponent_DeviceClass,15158,Variable
ArUcoComponent_SerialNumber,15159,Variable
ArUcoComponent_ProductInstanceUri,15160,Variable
ArUcoComponent_RevisionCounter,15161,Variable
ArUcoComponent_AssetId,15162,Variable
ArUcoComponent_ComponentName,15163,Variable
ArUcoComponent_Skills,15164,Object
ArUcoComponent_Skills_MarkerDetectionSkill,15165,Object
ArUcoComponent_Skills_MarkerDetectionSkill_CurrentState,15166,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_CurrentState_Id,15167,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_CurrentState_Name,15168,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_CurrentState_Number,15169,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_CurrentState_EffectiveDisplayName,15170,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_LastTransition,15171,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_LastTransition_Id,15172,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_LastTransition_Name,15173,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_LastTransition_Number,15174,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_LastTransition_TransitionTime,15175,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_LastTransition_EffectiveTransitionTime,15176,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_AvailableStates,15177,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_AvailableTransitions,15178,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_Deletable,15179,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_AutoDelete,15180,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_RecycleCount,15181,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic,15182,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_CreateSessionId,15183,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_CreateClientName,15184,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_InvocationCreationTime,15185,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastTransitionTime,15186,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodCall,15187,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodSessionId,15188,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodInputArguments,15189,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodOutputArguments,15190,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodInputValues,15191,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodOutputValues,15192,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodCallTime,15193,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ProgramDiagnostic_LastMethodReturnStatus,15194,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_FinalResultData,15195,Object
ArUcoComponent_Skills_MarkerDetectionSkill_MaxInstanceCount,15196,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_Halt,15197,Method
ArUcoComponent_Skills_MarkerDetectionSkill_Reset,15198,Method
ArUcoComponent_Skills_MarkerDetectionSkill_Resume,15199,Method
ArUcoComponent_Skills_MarkerDetectionSkill_Suspend,15200,Method
ArUcoComponent_Skills_MarkerDetectionSkill_Start,15201,Method
ArUcoComponent_Skills_MarkerDetectionSkill_ParameterSet,15202,Object
ArUcoComponent_Skills_MarkerDetectionSkill_ParameterSet_InputImage,15203,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ParameterSet_OutputImage,15204,Variable
ArUcoComponent_Skills_MarkerDetectionSkill_ParameterSet_PoseEstimation,15205,Variable
ArUcoComponent_MarkerArray,15206,Variable
